participant, model_name, AIC, v1t_1, v2t_1,  v1i_1,  v2i_1,  v1t_2, v2t_2,  v1i_2,  v2i_2, v1t_3, v2t_3,  v1i_3,  v2i_3,         eta1_t, eta2_t, eta1_i, eta2_i,       at,  ag,    beta1,  beta2,  beta3,      gamma1, gamma2,  gamma3,     tau,  l_b,   l_f,   zeta,  rho,   chi1,     chi2,      psi1,   psi2,    iota1,  iota2,  upsilon1,   upsilon2,     Ter,    st
1, Spatiotemporal-Orthographic-Decay, 2308.9642, 3.36, 0, 3.2393, 0, 1.2139, 0, 0.3012, 0, 1.2454, 0.72859, 0.6148, NaN, 0.2141, 0.16165, 0.53264, 0.46638, 0.1276, 0.17828, 0, 0, 0.57799, 0.76419, 2.0474, NaN, 0.92779, NaN, 1.0928, 0.38871, 4.7977, 1.4376, 0, NaN, 0.33105, 0
2, Spatiotemporal-Orthographic-Decay, 6450.7521, 7.7813, 0, 1.3086, 0, 1.0703, 0, 0.76857, 0, 2.2732, 0.56628, 0.42497, NaN, 0.29027, 0.29234, 0.45869, 0.37779, 0.56571, 0.41793, 0, 0, 0.45871, 0.53656, 1.884, NaN, 1.7439, NaN, 0.82246, 0.20846, 0.0011984, 0.10943, 0, NaN, 0.22257, 0
3, Spatiotemporal-Orthographic-Decay, 2691.2617, 3.2901, 0, 3.2887, 0, 1.2896, 0, 0.0108, 0, 1.5727, 0.88449, 0.35922, NaN, 0.077372, 0.16185, 0.80621, 0.26552, 0.63736, 0.46367, 0, 0, 0.49638, 0.56879, 2.6539, NaN, 1.7663, NaN, 0.66911, 0.14688, 1.4636, 4.1342, 0, NaN, 0.22794, 0
4, Spatiotemporal-Orthographic-Decay, 6039.4298, 2.8754, 0, 0.65245, 0, 0.50917, 0, 0.72273, 0, 2.9342, 0.72956, 0.27617, NaN, 0.31229, 0.2772, 0.27374, 0.32327, 0.80782, 0.79136, 0, 0, 0.79998, 0.79746, 1.2003, NaN, 2.07, NaN, 0.85041, 0.17643, 2.2789, 9.5056, 0, NaN, 0.14081, 0
5, Spatiotemporal-Orthographic-Decay, 5754.2445, 3.1128, 0, 1.1076, 0, 1.1756, 0, 0.47004, 0, 3.8415, 1.8283, 0.14828, NaN, 0.2098, 0.20013, 0.53402, 0.49952, 0.32376, 0.4052, 0, 0, 0.50444, 0.79998, 2.3647, NaN, 2.3797, NaN, 0.91909, 0.00034478, 4.6292, 3.6745, 0, NaN, 0.060963, 0
6, Spatiotemporal-Orthographic-Decay, 2413.2742, 2.9923, 0, 2.4587, 0, 1.5304, 0, 0.31172, 0, 2.7279, 0.7484, 0.034012, NaN, 0.46975, 0.080269, 0.59905, 0.26468, 0.026585, 0.77181, 0, 0, 0.50355, 0.47201, 3.3745, NaN, 1.7925, NaN, 0.23157, 0.88289, 9.5023, 6.8144, 0, NaN, 0.078094, 0
7, Spatiotemporal-Orthographic-Decay, 4118.2158, 1.5048, 0, 1.5042, 0, 1.3763, 0, 0.99991, 0, 1.9775, 0.88255, 0.1542, NaN, 0.28732, 0.069677, 0.66571, 0.63825, 0.34865, 0.54593, 0, 0, 0.72592, 0.73389, 1.5437, NaN, 2.5877, NaN, 0.33828, 0.37658, 9.4991, 0.85846, 0, NaN, 0.26186, 0
8, Spatiotemporal-Orthographic-Decay, 1049.1458, 8.4746, 0, 1.9493, 0, 1.451, 0, 0.99995, 0, 1.4087, 0.5613, 0.66566, NaN, 0.26849, 0.094016, 0.36893, 0.80646, 0.12513, 0.35151, 0, 0, 0.5084, 0.52855, 3.4994, NaN, 2.1653, NaN, 0.9171, 0.17114, 5.2977, 0.1416, 0, NaN, 0.27619, 0
9, Spatiotemporal-Orthographic-Decay, 3137.1276, 8.0395, 0, 3.2755, 0, 0.86971, 0, 0.75672, 0, 1.8693, 0.8246, 0.22537, NaN, 0.27083, 0.20278, 0.31302, 0.0046431, 0.28901, 0.84026, 0, 0, 0.56497, 0.7565, 2.3938, NaN, 1.9697, NaN, 0.0031812, 0.54024, 3.7773, 0.017217, 0, NaN, 0.22613, 0
10, Spatiotemporal-Orthographic-Decay, 2337.2701, 3.4881, 0, 3.488, 0, 1.2136, 0, 0.99444, 0, 1.7864, 1.0079, 0.56814, NaN, 0.11455, 0.060976, 0.56483, 0.090749, 0.42901, 0.32968, 0, 0, 0.68405, 0.6307, 3.501, NaN, 0.19354, NaN, 0.73901, 0.15879, 3.7243, 3.2233, 0, NaN, 0.23357, 0
