participant, model_name, AIC, v1t_1, v2t_1,  v1i_1,  v2i_1,  v1t_2, v2t_2,  v1i_2,  v2i_2, v1t_3, v2t_3,  v1i_3,  v2i_3,         eta_t, eta_i,       at,  ag,    beta1,  beta2,  beta3      gamma1, gamma2,  gamma3,     tau,  l_b,   l_f,   zeta,  rho,   chi1,     chi2,      psi1,   psi2,    iota1,  iota2,  upsilon1,   upsilon2,     Ter,    st
1, Saturated, 3340.5169, 1.2058, 0, 0.49857, 0, 1.8129, 0, 0.88568, 0, 2.8462, 0, 2.2678, 0, 0.22426, 0.11791, 0.91926, 0.69243, 0.45543, 0.20892, 0.38125, 0.089308, 0.26871, 0.30682, 0.63452, 1.0288, 0.40097, 0.25003, 0.19147, 0.1146, 0.25407, 0.37307, 0.5318, 1.9541, 5.0012, 2.7431, 3.5033, 0.32644, 0
2, Saturated, 6266.0916, 2.1839, 0, 1.6797, 0, 1.821, 0, 0.55159, 0, 1.099, 0, 1.5337, 0, 0.56722, 0.10873, 2.6965, 1.3803, 0.14499, 0.21762, 0.30484, 0.096133, 0.12344, 0.30922, 0.30464, 1.4618, 0.63544, 0.66975, 0.18679, 0.10001, 0.35093, 0.23672, 0.29508, 2.5562, 0.48931, 4.986, 2.3518, 0.18674, 0
3, Saturated, 3881.5771, 2.4111, 0, 1.6685, 0, 2.5358, 0, 0.49963, 0, 2.7839, 0, 1.1123, 0, 0.13902, 0.23135, 1.1858, 0.81606, 0.32873, 0.45925, 0.18869, 0.14758, 0.21985, 0.2787, 0.39164, 0.39457, 0.8063, 0.40799, 0.45341, 0.1813, 0.33916, 0.088895, 0.4832, 0.84097, 0.96842, 4.3683, 2.4221, 0.24774, 0
4, Saturated, 6249.4342, 1.6156, 0, 1.3845, 0, 1.639, 0, 0.51104, 0, 1.2421, 0, 1.146, 0, 0.15231, 0.13207, 3.0107, 1.4067, 0.17435, 0.26868, 0.093801, 0.062795, 0.09862, 0.11824, 0.24706, 1.3578, 0.53249, 0.33204, 0.35185, 0.12353, 0.60856, 0.20542, 0.59404, 0.90633, 2.7664, 1.0661, 1.4364, 0.10001, 0
5, Saturated, 6809.2951, 4.5077, 0, 1.7003, 0, 3.4252, 0, 0.70369, 0, 1.0985, 0, 0.48295, 0, 0.61093, 0.079334, 2.5103, 1.7845, 0.15112, 0.42426, 0.36901, 0.37071, 0.095149, 0.13816, 0.77615, 0.4078, 1.8013, 0.54769, 0.19616, 0.48835, 0.60984, 0.11954, 0.54314, 0.57158, 4.3622, 3.9111, 2.0629, 0.40511, 0
6, Saturated, 4724.3081, 1.9961, 0, 1.0785, 0, 1.9181, 0, 0.49886, 0, 3.4306, 0, 1.3589, 0, 0.23178, 0.050619, 2.0771, 1.1905, 0.0938, 0.12001, 0.087583, 0.40357, 0.098191, 0.2876, 0.49358, 1.7225, 1.0182, 0.55804, 0.24707, 0.20015, 0.42446, 0.092489, 0.37197, 4.3613, 3.4339, 2.9268, 2.3278, 0.1, 0
7, Saturated, 6379.11, 4.8884, 0, 0.66061, 0, 1.8248, 0, 0.4806, 0, 1.3925, 0, 0.48957, 0, 0.35875, 0.12211, 1.7012, 0.61395, 0.070528, 0.3161, 0.27745, 0.30763, 0.12818, 0.28519, 0.3961, 0.94529, 0.52838, 0.27389, 0.41667, 0.11812, 0.2061, 0.40745, 0.40761, 2.0093, 0.63247, 3.116, 1.9649, 0.4302, 0
8, Saturated, 2696.3906, 1.0968, 0, 0.49422, 0, 1.0976, 0, 1.8805, 0, 1.6104, 0, 1.7751, 0, 0.37965, 0.10936, 0.59573, 0.99144, 0.19111, 0.22212, 0.18117, 0.33774, 0.068233, 0.43187, 0.34908, 0.39642, 1.2422, 0.60386, 0.57089, 0.26163, 0.26163, 0.014449, 0.25359, 3.4393, 3.7472, 3.3771, 4.7928, 0.27826, 0
9, Saturated, 3657.6388, 1.8315, 0, 1.0446, 0, 1.0938, 0, 1.5392, 0, 1.4608, 0, 1.0913, 0, 0.34024, 0.15338, 1.0526, 0.76744, 0.37861, 0.33558, 0.23883, 0.23672, 0.2461, 0.14193, 0.52108, 0.8341, 0.49127, 0.2248, 0.6564, 0.19641, 0.38047, 0.35699, 0.35699, 1.7469, 2.5207, 2.4011, 4.0296, 0.33601, 0
10, Saturated, 4061.5348, 3.4511, 0, 0.76717, 0, 2.1947, 0, 0.49993, 0, 3.2622, 0, 0.49731, 0, 0.91033, 0.042197, 1.3921, 0.85427, 0.46279, 0.18385, 0.42993, 0.35062, 0.21163, 0.22261, 0.51843, 0.38107, 0.53869, 0.23899, 0.19504, 0.19541, 0.46942, 0.073446, 0.31767, 2.1306, 1.6969, 0.90466, 1.1134, 0.26161, 0
